,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
70,1/1/2019 0:50,4.51E+18,fraud_Jaskolski-Dibbert,grocery_net,16.16,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,7/25/1983,514a1b5251ca91aeab8994cf6253f04b,1325379053,39.222743,-78.839099,0
71,1/1/2019 0:52,3.50E+15,fraud_Hackett-Lueilwitz,grocery_pos,59.56,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1/2/1979,e922037de4ac8a6bec29be758e4ce195,1325379177,25.801181,-82.351291,0
72,1/1/2019 0:55,3.03E+13,fraud_Cummings LLC,gas_transport,57.23,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,6/13/2000,044fca5318d0550ed661b507b216f83c,1325379305,36.144895,-92.188172,0
73,1/1/2019 0:56,3.56E+15,"fraud_Swaniawski, Lowe and Robel",shopping_pos,317.14,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",3/28/1957,3fe3286b0ea3f8c8857ec2e3da17b853,1325379372,35.268124,-112.682895,0
74,1/1/2019 0:56,3.05E+13,"fraud_Osinski, Ledner and Leuschke",grocery_pos,127.88,Stephanie,Crane,F,144 Martinez Curve,Central,IN,47110,38.097,-86.1723,350,Counsellor,1/5/1955,02384110799958e20345759c49a8910b,1325379404,38.860981,-86.773396,0
75,1/1/2019 0:56,5.71E+11,"fraud_Reichert, Huels and Hoppe",shopping_net,113.4,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,2/26/1976,9d660a18154a3ba5fe869f373c6f819c,1325379419,42.868965,-108.50335,0
76,1/1/2019 0:57,3.78E+14,fraud_Ankunding LLC,shopping_net,94.53,Christopher,Matthews,M,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,1/7/1982,d513918bedeff433054b9384483bd79c,1325379437,37.84676,-79.262334,0
77,1/1/2019 0:57,3.41E+14,fraud_Pfeffer and Sons,shopping_pos,1.82,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",9/8/1935,35dd52e536ac27feca9d33ad8426f579,1325379450,31.973466,-84.244731,0
78,1/1/2019 0:58,4.48E+12,"fraud_Greenholt, Jacobi and Gleason",gas_transport,75.77,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,4/30/1975,1240cd77c20744f96aa5e6a5cf9b1fcf,1325379482,42.889256,-71.888107,0
79,1/1/2019 0:58,4.69E+12,fraud_Kunze Inc,grocery_pos,108.59,Sarah,Cross,F,273 Phillip Throughway,Bigelow,MN,56117,43.5336,-95.6515,399,Economist,4/28/1977,c7398ef8cebfefee82e590d473cf538b,1325379533,44.51103,-95.934394,0
80,1/1/2019 0:59,5.46E+15,fraud_Harris Inc,gas_transport,48.68,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,5/25/1954,673b35c970ef05a2acceb2af42f919d7,1325379565,40.237898,-79.894073,0
81,1/1/2019 1:00,4.98E+12,"fraud_Connelly, Reichert and Fritsch",gas_transport,72.35,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,4/3/1946,cfe0948d7b26c9fef58e59a9bf41d3e5,1325379619,39.308098,-81.698525,0
82,1/1/2019 1:00,6.01E+15,fraud_Howe Ltd,misc_pos,218.71,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,7/31/1975,43204045928cb3449edc63078a75b48c,1325379648,39.335171,-104.102882,0
83,1/1/2019 1:01,6.53E+15,fraud_Torp-Labadie,gas_transport,52.59,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,3/19/1998,2686067ebeee0aa355a750faf309384e,1325379708,45.084808,-73.626071,0
84,1/1/2019 1:02,3.76E+14,fraud_Wolf Inc,grocery_pos,89.11,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,12/23/1974,1cb03ad950bab1ca74b02500644ec1ba,1325379736,40.773306,-92.821257,0
85,1/1/2019 1:02,5.71E+11,fraud_VonRueden Group,grocery_net,89.35,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",7/12/1995,bce01a6ae8b8c6227cd4f1de751c017c,1325379773,44.630758,-87.123894,0
86,1/1/2019 1:04,3.52E+15,fraud_Vandervort-Funk,grocery_pos,50.68,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,11/24/1989,61861370b5c31b9c00fd949124944d7a,1325379888,38.482541,-108.853856,0
87,1/1/2019 1:06,5.46E+15,fraud_Bernhard Inc,gas_transport,64.47,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,5/25/1954,93953aab1a46beb5d65c8ab368a3f860,1325379966,40.068764,-79.826882,0
88,1/1/2019 1:06,3.58E+15,"fraud_Morissette, Weber and Wiegand",grocery_net,63.58,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",8/25/1983,0189da32192f942196b01f50bcebeac8,1325379982,41.8136,-81.23077,0
89,1/1/2019 1:08,2.13E+14,fraud_Brekke and Sons,gas_transport,81.85,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),6/3/1984,4e2abdbd30c0353eeddf16650e1fc46b,1325380111,33.828473,-81.642924,0
90,1/1/2019 1:09,3.59E+15,fraud_Mraz-Herzog,gas_transport,59.7,Ashley,Robinson,F,1007 Colton Forks,Hopewell,VA,23860,37.2876,-77.295,31970,Purchasing manager,8/15/1935,9431e17d0ed2ec210587c4085d4c6887,1325380162,36.962777,-77.640054,0
91,1/1/2019 1:09,4.68E+15,fraud_Ledner-Pfannerstill,gas_transport,90.54,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",4/19/1995,295b782f9fa48f76f508179ec6412f9d,1325380181,32.990285,-117.836803,0
92,1/1/2019 1:09,3.50E+15,fraud_Padberg-Welch,grocery_pos,50.57,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,9/8/1976,0cf233c92827db6083d311379ad67d46,1325380197,38.394608,-76.437916,0
93,1/1/2019 1:09,1.80E+14,"fraud_Rippin, Kub and Mann",misc_net,3.79,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,7/19/1974,7c63dd07b14aac7dc99f4587d83dd599,1325380197,40.813669,-75.283465,0
94,1/1/2019 1:10,6.51E+15,fraud_Kutch-Hegmann,grocery_net,54.54,Robert,Nguyen,M,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,8/24/1946,2d441ff99c98107300207fdfc6dc71f0,1325380216,38.69322,-115.87599,0
95,1/1/2019 1:11,4.20E+12,fraud_Corwin-Gorczany,misc_net,3.35,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,8/20/1971,054e43b7ffbe6f2315c2ef123f2da0c0,1325380262,41.907592,-95.809232,0
96,1/1/2019 1:14,4.42E+15,fraud_Huels-Nolan,gas_transport,50.61,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,3/6/1957,a76f5e9735622f062eb663f06c169a94,1325380451,41.027284,-89.416172,0
97,1/1/2019 1:14,3.52E+15,fraud_Jaskolski-Dibbert,grocery_net,50.74,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,9/11/1970,8ba96beff66354e33f9fe96051a9a4a3,1325380451,34.266941,-96.709668,0
98,1/1/2019 1:14,6.59E+15,fraud_DuBuque LLC,grocery_pos,186.73,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.276,26551,Paramedic,1/4/1977,73e0bef38dd11227990b0e4e466d3706,1325380495,27.610009,-79.49811,0
99,1/1/2019 1:15,6.01E+15,fraud_Kutch-Hegmann,grocery_net,39.95,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,6/11/1986,f487762b6cebc5a18abcfcb90b644c01,1325380501,33.651123,-91.902918,0
100,1/1/2019 1:16,6.59E+15,fraud_Brekke and Sons,gas_transport,55.18,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.276,26551,Paramedic,1/4/1977,3c6158c556727d527f8b51cc03b30236,1325380612,27.346033,-80.475563,0
101,1/1/2019 1:17,4.15E+15,"fraud_Mosciski, Gislason and Mertz",grocery_pos,92.99,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,4/8/1989,82a8fce947e7d34e5bcf45fd9fe9f42d,1325380664,40.706082,-80.366274,0
102,1/1/2019 1:18,6.39E+11,fraud_Schmeler Inc,misc_pos,43.02,Dylan,Bonilla,M,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",6/20/1986,d326f783a50d8654a38831c8ab97bee8,1325380690,41.419964,-79.957263,0
103,1/1/2019 1:19,2.24E+15,"fraud_Schaefer, McGlynn and Bosco",gas_transport,51.33,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,12/16/1980,a8af4c635415817aaeea5cbbe380e010,1325380742,42.508248,-105.34481,0
104,1/1/2019 1:19,5.10E+15,fraud_Williamson LLC,misc_pos,47.85,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,7/8/1978,dd8b591a334c3fc2f2b3d575bb25d3a5,1325380753,40.712685,-72.124522,0
105,1/1/2019 1:20,1.80E+14,fraud_Pouros-Conroy,shopping_pos,9.23,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,12/29/1957,bcba3232a5192f63bb055c14f71542a7,1325380850,41.395142,-74.887524,0
106,1/1/2019 1:21,4.13E+15,fraud_Erdman-Kertzmann,gas_transport,80.36,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",6/14/1972,9088a967b5eba8188e88a447225a5a0b,1325380910,46.60956,-96.630804,0
107,1/1/2019 1:22,4.02E+18,fraud_Kuhn LLC,misc_net,6.36,Katherine,Love,F,5884 Sandoval Square Apt. 371,Allenhurst,NJ,7711,40.2367,-74.0067,1533,"Administrator, charities/voluntary organisations",4/15/1935,99b8d1e83b17dad071aedb850c3a8da9,1325380934,39.926556,-73.774415,0
108,1/1/2019 1:22,4.47E+15,fraud_Fisher-Schowalter,shopping_net,226.33,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,9/9/1927,208e003f309f9db37b3c40ddc9271908,1325380976,36.819789,-119.670559,0
109,1/1/2019 1:23,3.04E+13,fraud_Medhurst PLC,shopping_net,215.99,Cynthia,Davis,F,7177 Steven Forges,Sixes,OR,97476,42.825,-124.4409,217,Retail merchandiser,10/1/1928,e13482d8e24ed41362ff84bb9f100623,1325380980,42.988724,-123.904978,0
110,1/1/2019 1:23,3.49E+14,fraud_Kerluke Inc,misc_net,1.47,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,8/19/1950,6569a85a160476c677bf9a4c2da40cfd,1325380997,41.14486,-99.38762,0
111,1/1/2019 1:23,1.80E+14,fraud_Stark-Batz,entertainment,5.83,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566,Exercise physiologist,6/26/1958,14eb123e2dc9745d0ca4c87a5469ffe4,1325381006,31.798954,-86.213243,0
112,1/1/2019 1:23,2.26E+15,"fraud_Gottlieb, Considine and Schultz",shopping_net,51.04,Monique,Fox,F,755 Gardner Heights Apt. 420,Paxton,MA,1612,42.3066,-71.9202,4845,Accounting technician,9/14/1926,32b073ebd568a36b9720f92882a0ac04,1325381018,41.948237,-71.668538,0
113,1/1/2019 1:23,4.98E+15,fraud_Bauch-Raynor,grocery_pos,122.05,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,2/10/1935,d83aa7370cef2c7a209118f313d0b360,1325381030,41.609064,-99.650276,0
114,1/1/2019 1:25,3.76E+14,"fraud_Adams, Kovacek and Kuhlman",grocery_net,106.19,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,4/12/1962,1d088cdb9fa62ea5cbd482110abaedf0,1325381126,38.336898,-79.568795,0
115,1/1/2019 1:26,6.01E+15,"fraud_Huel, Hammes and Witting",grocery_pos,129.09,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,2/5/1951,d97964d0b996ba0d0dbf2aae5f558dcd,1325381163,40.92927,-79.548333,0
116,1/1/2019 1:28,3.59E+15,fraud_Grimes LLC,entertainment,7.06,Ashley,Robinson,F,1007 Colton Forks,Hopewell,VA,23860,37.2876,-77.295,31970,Purchasing manager,8/15/1935,d27fd7a3300953b0cb67d38e65c2f344,1325381302,37.426207,-76.502881,0
117,1/1/2019 1:28,4.61E+15,fraud_Rodriguez Group,gas_transport,61.71,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,3/21/1985,2b76f72055163acfeaa19f6c1f15314c,1325381304,36.694647,-97.517515,0
118,1/1/2019 1:30,4.23E+15,fraud_Bernhard Inc,gas_transport,45.77,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,5/3/1990,949a6e32484f6a256a45bf09625165ff,1325381421,36.687137,-85.278013,0
119,1/1/2019 1:30,5.02E+11,fraud_Bernhard Inc,gas_transport,61,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,9/20/1945,4162cf5479ea1c7fb0d55dfdb1df834c,1325381446,43.123814,-75.052169,0
120,1/1/2019 1:31,4.64E+12,fraud_Wuckert-Walter,grocery_net,38.7,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,7/13/1990,83afa07b375903bed0eef11840145895,1325381502,39.880088,-94.193907,0
121,1/1/2019 1:31,5.02E+11,fraud_Weber and Sons,food_dining,98.24,Melissa,Phillips,F,5069 Scott Pass Apt. 654,Meadville,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1/21/1961,6658882e9274e3d6fc3dffa5593b8ad6,1325381513,30.906565,-90.486622,0
122,1/1/2019 1:32,3.03E+13,"fraud_Herman, Treutel and Dickens",misc_net,3.66,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,11/28/1972,895bfdf48e8c52d12f11b180712438fa,1325381548,40.7433,-90.088705,0
123,1/1/2019 1:32,4.68E+12,fraud_Halvorson Group,misc_pos,34.11,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,7/1/1972,4afacee0a85f77dbd5b16fb0e29512ac,1325381551,30.474879,-91.588063,0
124,1/1/2019 1:32,3.57E+15,fraud_Rau and Sons,grocery_pos,134.66,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",8/14/1958,19853c021cb7ef4ffa32f76c16193a1b,1325381557,43.994486,-75.603839,0
125,1/1/2019 1:33,3.57E+15,fraud_Kutch-Hegmann,grocery_net,55.6,Thomas,Cross,M,7566 Thompson Creek Apt. 827,Elkhart,IA,50073,41.8114,-93.4855,1195,Trading standards officer,3/13/1974,a85f17caa74a4eb0acaff9bae866b1d9,1325381631,41.081282,-92.85909,0
126,1/1/2019 1:33,3.57E+15,fraud_Koss and Sons,gas_transport,58.79,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",8/14/1958,e464e694234a447e69ae2b3d4afb7804,1325381632,44.015435,-76.027125,0
127,1/1/2019 1:34,5.10E+15,fraud_Smitham-Schiller,grocery_net,57.43,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,7/8/1978,7b8a169e6c95ced581a7f227f60803cf,1325381650,41.669034,-73.271605,0
128,1/1/2019 1:34,6.01E+15,fraud_Hudson-Ratke,grocery_pos,83.81,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,9/2/1985,4e00575ea0d37490f513525361b3cfd3,1325381665,36.822396,-78.452392,0
129,1/1/2019 1:34,3.51E+15,fraud_Hills-Olson,grocery_net,27.03,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",7/26/2001,011f7fc2db063dc3f63219a76e052ace,1325381665,38.984909,-90.842219,0
130,1/1/2019 1:36,3.52E+15,fraud_Durgan-Auer,misc_net,23.8,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",5/6/1929,98fec127a1545ec4dad787e5326bd374,1325381766,40.110823,-124.429537,0
131,1/1/2019 1:36,6.76E+11,"fraud_Swaniawski, Lowe and Robel",shopping_pos,3.74,Ashley,Blanchard,F,292 Lowe Dam Suite 858,West Palm Beach,FL,33417,26.7197,-80.1248,459921,Historic buildings inspector/conservation officer,6/14/1960,870f6880d0de3956e68e8942126527ac,1325381808,26.192035,-80.032857,0
132,1/1/2019 1:36,3.64E+13,fraud_McDermott-Rice,misc_pos,9.07,Christopher,Raymond,M,766 Potter Well,West Chazy,NY,12992,44.797,-73.5112,4778,Engineering geologist,6/14/1954,fd55311b9dc5f80cb7d99cb861f9dcde,1325381814,44.070021,-73.688454,0
133,1/1/2019 1:37,3.54E+15,"fraud_Raynor, Reinger and Hagenes",gas_transport,64.72,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",10/19/1977,395dc5bf20e1fd8cf0f0a5e51b816998,1325381826,36.265214,-81.891953,0
134,1/1/2019 1:37,6.01E+15,fraud_Pacocha-O'Reilly,grocery_pos,92.56,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,11/2/1971,9439af9f09040eac2c5f02dbdcc37a9f,1325381826,33.347838,-86.819795,0
135,1/1/2019 1:37,3.57E+15,fraud_DuBuque LLC,grocery_pos,113.19,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",8/14/1958,61aa9cb51f56910884272f434a55955c,1325381840,44.465636,-75.525258,0
136,1/1/2019 1:38,4.96E+18,fraud_Powlowski-Weimann,food_dining,187.27,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,11/27/1950,5476b80d8bdaa67fea1537b64eeb1f15,1325381911,38.301944,-76.507232,0
137,1/1/2019 1:39,3.57E+15,"fraud_Langosh, Wintheiser and Hyatt",food_dining,68.24,David,Thomas,M,838 Dan Haven Suite 003,Webster City,IA,50595,42.4657,-93.8262,9165,Medical secretary,5/23/1963,b3b9fb3557a216135aba6469b2edc761,1325381944,42.699989,-93.883915,0
138,1/1/2019 1:41,4.06E+15,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,636.41,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,11/14/1948,25240538cb76fe0e9f55c3eb2c5e3bf9,1325382082,39.936995,-94.604311,0
139,1/1/2019 1:41,4.19E+12,fraud_Rempel Inc,shopping_net,500.92,Casey,Howell,F,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,11/10/1966,837eefecce8e6e71f5634b437a982d3d,1325382084,34.3281,-81.727628,0
