,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
140,1/1/2019 1:41,5.56E+15,fraud_Pacocha-Bauch,shopping_pos,2.1,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,12/21/1945,53fb041938a6e239a2e1679d27a7f9c2,1325382099,41.096733,-122.623454,0
141,1/1/2019 1:42,6.52E+15,fraud_Bins-Rice,gas_transport,69.54,Kevin,Pena,M,2674 Bentley Radial,Damascus,VA,24236,36.6403,-81.7776,3085,Land/geomatics surveyor,10/15/1990,9ea93e7b76291b4f4a718b4a6f36f8ed,1325382165,35.906566,-82.096532,0
142,1/1/2019 1:43,3.01E+13,fraud_Emard Inc,gas_transport,84.23,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,8/16/1993,482cd31997516a573938c06622dd29d4,1325382183,37.814677,-101.502441,0
143,1/1/2019 1:43,3.54E+15,fraud_Kutch and Sons,grocery_pos,117.77,Mark,Nguyen,M,62631 Ashley Ramp Apt. 965,Sea Island,GA,31561,31.1989,-81.3322,298,"Engineer, structural",4/22/1963,fc3e8d99c4edcba65fd3a900229220f4,1325382239,31.167024,-80.801294,0
144,1/1/2019 1:44,2.13E+14,fraud_Fisher Inc,shopping_net,5.61,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",12/10/1954,b799e535538924c4820e1960d99ee0f7,1325382292,32.715671,-100.074321,0
145,1/1/2019 1:44,3.67E+13,"fraud_Olson, Becker and Koch",gas_transport,71.74,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,7/1/1968,91a6d1b53cde6964ec74f34d3f087579,1325382292,43.392165,-75.505542,0
146,1/1/2019 1:45,3.51E+15,fraud_Friesen-D'Amore,gas_transport,75.76,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,4/1/1973,daa13862b3a74247a7ec2b9c91f57ac4,1325382321,33.816815,-86.429446,0
147,1/1/2019 1:46,6.01E+15,"fraud_Reilly, Heaney and Cole",gas_transport,83.1,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,9/15/1988,93717217656859083b507e32bdc6577b,1325382368,42.206551,-81.591845,0
148,1/1/2019 1:46,3.82E+13,fraud_Boyer PLC,misc_pos,32.82,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196,-72.3001,477,Naval architect,4/15/1988,a05deff7a60c8b5ef65f780ef5c09743,1325382400,42.348367,-72.689467,0
149,1/1/2019 1:47,2.13E+14,fraud_Cummings LLC,gas_transport,57.5,Melanie,Jimenez,F,77944 Daniels Valley Suite 921,Camden,NY,13316,43.3392,-75.7543,6460,Building control surveyor,9/27/1959,ffaa189d06b4978eb5398b669b02547b,1325382420,42.740793,-74.959902,0
150,1/1/2019 1:47,4.65E+15,"fraud_Adams, Kovacek and Kuhlman",grocery_net,53.87,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",6/6/1999,47d1b0ee1ad5619a39708fec07275ae7,1325382429,36.784818,-86.369122,0
151,1/1/2019 1:49,3.74E+14,fraud_Luettgen PLC,gas_transport,47.1,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",7/20/1970,e58818f6b3f998f5c287bcf35259fed9,1325382546,38.863724,-77.122748,0
152,1/1/2019 1:49,3.01E+13,fraud_Boyer PLC,misc_pos,184.83,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,8/16/1993,39d3648622f26dc97a2df65d8b074b32,1325382575,37.392254,-101.332313,0
153,1/1/2019 1:49,3.58E+15,fraud_Cassin-Harvey,grocery_net,56.35,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1/1/1985,4f42c5730ad43d9b374109ff923b4c76,1325382577,39.220115,-74.711564,0
154,1/1/2019 1:50,3.54E+15,fraud_Funk Group,grocery_net,55.81,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,5/7/2003,6ba46336972d5dbe7a38ffb214d9803e,1325382626,39.575819,-90.149623,0
155,1/1/2019 1:50,3.52E+15,"fraud_Reilly, Heaney and Cole",gas_transport,67.91,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",5/6/1929,8e364131ffb75a95c9a04b304c9994e4,1325382631,41.137569,-123.63216,0
156,1/1/2019 1:53,3.48E+14,fraud_Luettgen PLC,gas_transport,75.82,Michael,Rowe,M,7428 Martinez Flats,Melbourne,FL,32935,28.1384,-80.6524,139650,Database administrator,1/23/1957,07ace7bae64a01639040a26599e27724,1325382820,28.802621,-80.313624,0
157,1/1/2019 1:54,4.68E+12,fraud_Goodwin-Nitzsche,grocery_pos,123.14,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,7/1/1972,5cfc5255cf34ff3affe2f7c2319aa09a,1325382886,31.021036,-92.90296,0
158,1/1/2019 1:56,3.75E+14,fraud_Pacocha-Bauch,shopping_pos,8.34,Zachary,Boone,M,3703 Benson Wells,Palmyra,NY,14522,43.0622,-77.2218,9565,Exhibition designer,12/11/1927,8f839e739055218d8e7e468de7d5f111,1325383009,42.624988,-76.508987,0
159,1/1/2019 1:56,3.04E+13,"fraud_Parisian, Schiller and Altenwerth",misc_net,14.03,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,6/22/1981,c5b45db3f9af5c8f13573906e7dafcdc,1325383011,40.868184,-76.283066,0
160,1/1/2019 1:58,2.13E+14,fraud_Metz-Boehm,shopping_pos,1.46,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,6/4/1962,abf8bf5819e8d74e53f7241da9e3714b,1325383100,42.817788,-77.470532,0
161,1/1/2019 1:59,4.65E+18,"fraud_Monahan, Bogisich and Ledner",misc_pos,10.26,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,6/25/1990,343e889c6eb9e38d1fe0a557247fc26d,1325383163,40.711398,-73.523504,0
162,1/1/2019 2:00,2.23E+15,fraud_Koelpin and Sons,misc_net,3.67,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,1/16/1960,a28c5d7c17b0355649ae04a17d32d335,1325383205,33.663412,-89.613292,0
163,1/1/2019 2:00,4.62E+12,fraud_Kuhic LLC,shopping_net,8.95,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,7/15/1954,056cc4326ddd0af0d9341dc101dc4b5f,1325383211,42.658626,-94.486224,0
164,1/1/2019 2:00,3.75E+14,fraud_Koepp-Parker,grocery_pos,51.6,David,Lewis,M,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,7/3/1984,76f52c6f0f35f6e2a4335e4f1b115339,1325383243,38.197108,-77.644807,0
165,1/1/2019 2:01,5.00E+15,fraud_DuBuque LLC,grocery_pos,204.72,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,8/6/1971,6678b8bfd6c52a40aa0f126bbc881557,1325383267,44.156171,-92.805728,0
166,1/1/2019 2:01,3.69E+13,"fraud_Stehr, Jewess and Schimmel",misc_net,4.47,Kimberly,Webb,F,380 Martin Mission,Girard,GA,30426,33.0437,-81.7106,1100,"Conservator, museum/gallery",4/5/1950,745ed604f0a65fa57549202c92b05db9,1325383296,32.826449,-82.000131,0
167,1/1/2019 2:01,4.54E+12,"fraud_Quitzon, Green and Bashirian",shopping_pos,4.08,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74,13835,"Programmer, multimedia",5/28/1967,7d57fc04294a420edd54fd74f22abbcb,1325383311,40.148746,-74.840312,0
168,1/1/2019 2:02,3.51E+15,"fraud_Nicolas, Hills and McGlynn",entertainment,145.75,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,10/13/1952,debedd2588067ec99d29d26c343d90b6,1325383324,42.446162,-78.048599,0
169,1/1/2019 2:02,4.09E+18,fraud_Rodriguez Group,gas_transport,56.34,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,10/14/1983,7d1d42e16e58589910edff6b4c48b88b,1325383343,32.044628,-94.761666,0
170,1/1/2019 2:02,4.41E+18,fraud_Leannon-Ward,food_dining,31.8,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",3/2/1969,2e38af6a2565dc98b17aca30c78f9796,1325383373,31.648009,-80.602973,0
171,1/1/2019 2:03,3.58E+15,fraud_Friesen-Stamm,gas_transport,63.39,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,10/6/1968,6c6ea044f3bf8b9b938cc973e4db1de5,1325383428,34.798873,-89.494405,0
172,1/1/2019 2:04,3.56E+15,fraud_Botsford Ltd,shopping_pos,8.29,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,1/26/1931,232a0c3c1e713a6af2996a897705af02,1325383481,33.193514,-93.437407,0
173,1/1/2019 2:06,2.32E+15,fraud_Bradtke PLC,grocery_pos,78.13,William,Martinez,M,0207 Griffith Plains Apt. 544,Louisiana,MO,63353,39.4336,-91.0664,4593,"Teacher, early years/pre",11/11/1940,e46a01d459665d3466b3a2148eb80f4e,1325383616,40.247129,-91.699005,0
174,1/1/2019 2:08,5.00E+15,"fraud_Zieme, Bode and Dooley",gas_transport,52.67,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,11/18/1987,29768857d3597be571bce4497a48c735,1325383693,39.662816,-93.712244,0
175,1/1/2019 2:08,4.08E+12,fraud_Hills-Witting,shopping_net,2.11,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,12/15/1965,3749d51cb61d34bcaae08fcbee53fceb,1325383728,44.710102,-117.229968,0
176,1/1/2019 2:10,4.74E+15,fraud_Brown-Greenholt,entertainment,5.27,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,10/16/1962,9f55bd65f64193f1b1a46a99c93e7844,1325383812,41.788775,-74.471154,0
177,1/1/2019 2:12,4.98E+15,"fraud_Bernhard, Grant and Langworth",shopping_pos,1.42,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,2/10/1935,0020b02e5638ee80c7176007e1b483fa,1325383927,40.790587,-99.011834,0
178,1/1/2019 2:12,6.01E+15,fraud_Lockman Ltd,grocery_pos,104.08,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),7/5/1981,991f851c15545feaa5c0c90e264a66a3,1325383968,41.677942,-110.829354,0
179,1/1/2019 2:12,4.12E+15,fraud_Metz-Boehm,shopping_pos,9.63,Bridget,Bowen,F,49120 Regina Island Apt. 170,Port Saint Lucie,FL,34953,27.2625,-80.3793,181438,Primary school teacher,3/19/1934,488b38b0478a9e1e80f7aafe1dfd67d2,1325383972,26.456712,-79.744921,0
180,1/1/2019 2:13,3.58E+15,fraud_Harber Inc,gas_transport,39.98,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,7/17/1989,f8ab97ed82e0669c50d3d8a60baf9c64,1325383996,38.995701,-93.569356,0
181,1/1/2019 2:14,4.56E+18,fraud_Bauch-Raynor,grocery_pos,192.82,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,5/9/1992,3dcdb9b61cc3770b9c8b78818173e6d6,1325384043,39.299824,-103.854765,0
182,1/1/2019 2:14,4.39E+12,"fraud_Wiza, Schaden and Stark",misc_pos,34.76,Charles,Rodriguez,M,240 Tracy Forges,Easton,KS,66020,39.3391,-95.0999,1442,Air broker,5/20/1982,e6e3f462abfffdf22115360310622e20,1325384081,38.78936,-95.405907,0
183,1/1/2019 2:16,4.49E+18,fraud_Buckridge PLC,misc_pos,9.5,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,8/23/1929,a4d5b259f2a78599f3100611bc4b32ce,1325384207,34.099428,-81.916669,0
184,1/1/2019 2:16,3.01E+13,fraud_Lockman Ltd,grocery_pos,182.1,Jessica,Terry,F,6412 Elizabeth Gardens Suite 633,Maysville,KY,41056,38.6207,-83.8067,14228,Advertising account executive,3/26/1971,f83ceecffe486ed53cec38744c188160,1325384207,39.499829,-83.26249,0
185,1/1/2019 2:17,4.20E+12,fraud_Kilback LLC,grocery_pos,78.43,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,8/20/1971,ec53af6138de6c125184ba6f4411b73d,1325384266,42.465418,-95.211895,0
186,1/1/2019 2:20,4.30E+15,fraud_Spinka Inc,grocery_net,76.37,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,5/25/1995,dacfc89918edf60c4c4dae339fffb1b0,1325384432,44.036016,-86.754147,0
187,1/1/2019 2:20,4.68E+15,"fraud_Kerluke, Kertzmann and Wiza",misc_net,6.37,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",4/19/1995,bcff0b6c116a2ed80b212aa3acb07195,1325384448,34.108257,-117.549012,0
188,1/1/2019 2:20,3.53E+15,"fraud_Ferry, Reichel and DuBuque",grocery_net,28.37,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,6/4/1997,34643d5a43acea936ebfab68d53e1a89,1325384456,33.791152,-80.788125,0
189,1/1/2019 2:21,4.97E+15,fraud_Price Inc,shopping_net,5.82,Jacqueline,Prince,F,27823 Andrew Underpass Suite 948,Metairie,LA,70003,29.9975,-90.2146,137067,Advertising account planner,12/4/1951,f951e7d867154de4b5fb8934690359ac,1325384464,29.471413,-91.074361,0
190,1/1/2019 2:21,3.03E+13,"fraud_Johnston, Nikolaus and Maggio",grocery_net,41.01,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),5/27/1967,ff342d2dad68412cbc24eb27b2370291,1325384503,39.949197,-119.792299,0
191,1/1/2019 2:22,3.54E+15,fraud_Harber Inc,gas_transport,70.56,Brianna,Wilson,F,257 Victor Stravenue,Hampton,VA,23666,37.0462,-76.4096,136895,Accounting technician,9/19/1939,ca10b1a1bc7efc32e2840b84d0ae8183,1325384551,37.005252,-76.395765,0
192,1/1/2019 2:22,4.76E+18,fraud_Berge LLC,gas_transport,57.64,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,5/2/1986,c304a7ed05ab1267dabed3a82c367234,1325384566,36.502461,-92.210445,0
193,1/1/2019 2:22,4.24E+15,fraud_Conroy-Cruickshank,gas_transport,119.47,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141,-84.5722,6284,Secondary school teacher,3/27/1936,876d3955190af400d69a01a79a7dbceb,1325384574,41.746779,-84.601964,0
194,1/1/2019 2:23,6.52E+15,fraud_Rau and Sons,grocery_pos,117.29,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",6/11/1958,1f24070c1ab4fcdabfc8c96be5906527,1325384617,32.035674,-89.835532,0
195,1/1/2019 2:23,3.56E+15,fraud_Abshire PLC,entertainment,65.05,Christopher,White,M,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",3/30/1953,df1f46cb63a40e84702de8c3b0c8f66f,1325384621,41.388862,-91.844621,0
196,1/1/2019 2:26,4.36E+15,fraud_Huels-Hahn,gas_transport,61.99,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,3/12/1997,56bf02cc990fffa7866794be63472528,1325384774,38.573952,-120.084189,0
197,1/1/2019 2:26,4.33E+15,fraud_Torp-Labadie,gas_transport,49.53,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",8/2/1967,c09831d3ebf12b67982f193d03162974,1325384776,43.038723,-111.821595,0
198,1/1/2019 2:27,4.47E+18,fraud_Funk Group,grocery_net,54.47,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,11/22/1980,380323300d81e3748e91db03d95cc3fa,1325384878,42.114749,-70.460861,0
199,1/1/2019 2:28,4.83E+15,fraud_Gleason-Macejkovic,shopping_net,6.05,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,12/29/1963,330336fda32a449755233ac8a862378d,1325384904,41.767862,-69.37527,0
200,1/1/2019 2:28,3.60E+15,fraud_Doyle Ltd,grocery_pos,157.07,Jeffery,Sanders,M,5278 Sarah Station Apt. 009,Cardwell,MO,63829,36.0434,-90.2907,1120,Television floor manager,4/17/1957,2718171b5be46962b081ee742ed3cd42,1325384931,35.632995,-89.589641,0
201,1/1/2019 2:29,4.75E+12,"fraud_Schaefer, Maggio and Daugherty",gas_transport,59.19,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",10/7/1998,13aaac951dec03bdf13038aeeb0e261e,1325384965,41.537215,-86.095249,0
202,1/1/2019 2:31,5.00E+15,fraud_McDermott-Rice,misc_pos,13.67,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,11/18/1987,49b8ff92b52599bc8c265d0b8d008593,1325385066,38.058492,-94.687196,0
203,1/1/2019 2:32,3.58E+15,fraud_Spinka Inc,grocery_net,57.57,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,10/24/1981,0bffbd021d632206028c981630007c12,1325385146,32.635757,-112.195886,0
204,1/1/2019 2:33,3.57E+15,fraud_McGlynn-Jaskolski,misc_pos,99.08,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,4/25/1971,56821cb1d8c2c3d57299cc01bfd2e071,1325385186,34.370236,-118.195791,0
205,1/1/2019 2:33,3.60E+15,fraud_Bartoletti-Wunsch,gas_transport,72.67,Kenneth,Richards,M,994 Livingston Extensions Suite 918,Norwalk,OH,44857,41.2403,-82.6078,23805,Copy,2/22/1970,53c88bde168d91f16e7f0c1752def3a6,1325385225,41.854275,-83.229002,0
206,1/1/2019 2:34,3.76E+14,fraud_Padberg-Welch,grocery_pos,103.77,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,3/28/1986,868404210f9f96063a4cb46e6cf1494d,1325385272,38.042866,-78.649562,0
207,1/1/2019 2:34,4.99E+18,fraud_Cole PLC,grocery_pos,123.35,Benjamin,Kim,M,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,1/9/1956,b5b69da1242af7323956dd907a8eb79c,1325385294,40.513402,-89.784304,0
89772,7/21/2020 23:03,4.7973E+18,fraud_Beer-Jast,kids_pets,22.02,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,3/13/1991,35cd8447417ccf8d5938c04cf5eabd34,1374447827,38.596484,-86.172363,1
89798,7/21/2020 23:09,4.7973E+18,"fraud_Cole, Hills and Jewess",home,262.82,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,3/13/1991,47a17730149a907b1175bda0119f64e0,1374448188,38.602859,-86.306075,1
89849,7/21/2020 23:27,4.7973E+18,fraud_Lynch-Wisozk,home,230.51,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,3/13/1991,18f87d6957dd75e64e9f100059325bcb,1374449260,39.762481,-85.862616,1
